filepath,filename,label,manipulation_risk,screenshot_probability,metadata_trust_score,blockiness,crop_detected,resize_detected,watermark_detected,compression_status,ai_generation_probability,stego_suspicion
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Au\Au_ani_30431.jpg,Au_ani_30431.jpg,0,25,45,15,1.148057601179914,0,0,0,LOW,15,30
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Au\Au_ani_30432.jpg,Au_ani_30432.jpg,0,25,30,15,1.0434128305837715,0,0,0,LOW,15,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Au\Au_ani_30434.jpg,Au_ani_30434.jpg,0,25,30,15,1.1114814094079888,0,0,0,LOW,15,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Au\Au_ani_30435.jpg,Au_ani_30435.jpg,0,25,45,15,1.0179521487264735,0,0,0,LOW,15,30
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Au\Au_ani_30438.jpg,Au_ani_30438.jpg,0,25,45,15,1.0443414234606863,0,0,0,LOW,15,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Au\Au_ani_30436.jpg,Au_ani_30436.jpg,0,25,45,15,1.0419428738982162,0,0,0,LOW,15,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Au\Au_ani_30437.jpg,Au_ani_30437.jpg,0,25,30,15,1.0037365615862797,0,0,0,LOW,15,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Au\Au_ani_30439.jpg,Au_ani_30439.jpg,0,25,45,15,1.112981298796642,0,0,0,LOW,15,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Au\Au_ani_30440.jpg,Au_ani_30440.jpg,0,25,45,15,1.039446851501225,0,0,0,LOW,15,30
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Au\Au_ani_30441.jpg,Au_ani_30441.jpg,0,25,30,15,1.0485670190296248,0,0,0,LOW,15,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Au\Au_ani_30442.jpg,Au_ani_30442.jpg,0,25,45,15,1.2469880631598187,0,0,0,LOW,15,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Au\Au_ani_30443.jpg,Au_ani_30443.jpg,0,25,30,15,1.0468910587301334,0,0,0,LOW,15,30
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Au\Au_ani_30447.jpg,Au_ani_30447.jpg,0,25,30,15,1.0657297792877811,0,0,0,LOW,15,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Au\Au_ani_30444.jpg,Au_ani_30444.jpg,0,25,30,15,1.1173154266057548,0,0,0,LOW,15,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Au\Au_ani_30446.jpg,Au_ani_30446.jpg,0,25,30,15,1.0219456302953582,0,0,0,LOW,15,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Au\Au_ani_30445.jpg,Au_ani_30445.jpg,0,25,45,15,1.0572521003386144,0,0,0,LOW,15,30
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Au\Au_ani_30449.jpg,Au_ani_30449.jpg,0,25,30,15,1.078628989836159,0,0,0,LOW,15,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Au\Au_ani_30448.jpg,Au_ani_30448.jpg,0,25,30,15,1.0592287739509292,0,0,0,LOW,15,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Au\Au_ani_30450.jpg,Au_ani_30450.jpg,0,25,45,15,1.0698718820881552,0,0,0,LOW,15,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Au\Au_ani_30451.jpg,Au_ani_30451.jpg,0,25,45,15,1.140390276764299,0,0,0,LOW,15,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Au\Au_ani_30452.jpg,Au_ani_30452.jpg,0,25,45,15,1.0723816046688643,0,0,0,LOW,15,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Au\Au_ani_30455.jpg,Au_ani_30455.jpg,0,25,45,15,1.1367430312358322,0,0,0,LOW,15,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Au\Au_ani_30457.jpg,Au_ani_30457.jpg,0,25,30,15,1.3822118641277679,0,0,0,LOW,15,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Au\Au_ani_30456.jpg,Au_ani_30456.jpg,0,25,30,15,1.139545012050109,0,0,0,LOW,15,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Au\Au_ani_30453.jpg,Au_ani_30453.jpg,0,25,30,15,1.0108633719598243,0,0,0,LOW,15,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Au\Au_ani_30454.jpg,Au_ani_30454.jpg,0,25,30,15,1.2169115801522972,0,0,0,LOW,15,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Au\Au_ani_30459.jpg,Au_ani_30459.jpg,0,25,30,15,1.3067268697523136,0,0,0,LOW,50,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Au\Au_ani_30458.jpg,Au_ani_30458.jpg,0,25,30,15,1.121783717219261,0,0,0,LOW,15,30
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Au\Au_ani_30460.jpg,Au_ani_30460.jpg,0,25,30,15,1.059201527321442,0,0,0,LOW,15,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Au\Au_ani_30461.jpg,Au_ani_30461.jpg,0,25,30,15,1.324630103452289,0,0,0,LOW,15,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Au\Au_ani_30462.jpg,Au_ani_30462.jpg,0,25,30,15,1.0762361325708443,0,0,0,LOW,15,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Au\Au_ani_30463.jpg,Au_ani_30463.jpg,0,25,45,15,1.0319667410691342,0,0,0,LOW,15,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Au\Au_ani_30464.jpg,Au_ani_30464.jpg,0,25,45,15,1.0518983538129216,0,0,0,LOW,15,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Au\Au_ani_30466.jpg,Au_ani_30466.jpg,0,25,30,15,1.2439141442804236,0,0,0,LOW,15,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Au\Au_ani_30465.jpg,Au_ani_30465.jpg,0,25,45,15,1.2237151364762178,0,0,0,LOW,15,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Au\Au_ani_30467.jpg,Au_ani_30467.jpg,0,25,30,15,1.0763857003840434,0,0,0,LOW,15,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Au\Au_ani_30468.jpg,Au_ani_30468.jpg,0,25,30,15,1.1257851840183264,0,0,0,LOW,15,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Au\Au_ani_30470.jpg,Au_ani_30470.jpg,0,25,30,15,1.1670937376154362,0,0,0,LOW,15,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Au\Au_ani_30469.jpg,Au_ani_30469.jpg,0,25,30,15,1.1772994600006754,0,0,0,LOW,15,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Au\Au_ani_30473.jpg,Au_ani_30473.jpg,0,25,30,15,1.2916896626345262,0,0,0,LOW,50,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Au\Au_ani_30472.jpg,Au_ani_30472.jpg,0,25,45,15,1.1832642399520885,0,0,0,LOW,15,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Au\Au_ani_30474.jpg,Au_ani_30474.jpg,0,25,30,15,1.1212371962199854,0,0,0,LOW,50,30
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Au\Au_ani_30471.jpg,Au_ani_30471.jpg,0,25,30,15,1.1868437659479143,0,0,0,LOW,50,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Au\Au_ani_30475.jpg,Au_ani_30475.jpg,0,25,30,15,1.0269191482927615,0,0,0,LOW,15,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Au\Au_ani_30476.jpg,Au_ani_30476.jpg,0,25,30,15,1.0725725173584213,0,0,0,LOW,15,30
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Au\Au_ani_30479.jpg,Au_ani_30479.jpg,0,25,30,15,1.0509454152761872,0,0,0,LOW,15,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Au\Au_ani_30478.jpg,Au_ani_30478.jpg,0,25,30,15,1.0247519002568493,0,0,0,LOW,15,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Au\Au_ani_30480.jpg,Au_ani_30480.jpg,0,25,45,15,1.0088003040357842,0,0,0,LOW,15,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Au\Au_ani_30477.jpg,Au_ani_30477.jpg,0,25,30,15,1.0156138510500987,0,0,0,LOW,15,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Au\Au_ani_30482.jpg,Au_ani_30482.jpg,0,25,45,15,1.090976662089798,0,0,0,LOW,15,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Au\Au_ani_30481.jpg,Au_ani_30481.jpg,0,25,30,15,1.1203742240003969,0,0,0,LOW,15,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Au\Au_ani_30484.jpg,Au_ani_30484.jpg,0,25,45,15,1.079194545414997,0,0,0,LOW,15,30
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Au\Au_ani_30483.jpg,Au_ani_30483.jpg,0,25,30,15,1.2479553960660603,0,0,0,LOW,15,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Au\Au_ani_30485.jpg,Au_ani_30485.jpg,0,25,30,15,1.2625963903542758,0,0,0,LOW,15,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Au\Au_ani_30491.jpg,Au_ani_30491.jpg,0,25,30,15,1.0882935895106551,0,0,0,LOW,15,30
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Au\Au_ani_30488.jpg,Au_ani_30488.jpg,0,25,30,15,1.0313646541988402,0,0,0,LOW,15,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Au\Au_ani_30486.jpg,Au_ani_30486.jpg,0,25,30,15,1.054732518300752,0,0,0,LOW,15,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Au\Au_ani_30489.jpg,Au_ani_30489.jpg,0,25,30,15,1.0259397220281177,0,0,0,LOW,15,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Au\Au_ani_30487.jpg,Au_ani_30487.jpg,0,25,30,15,1.0833447069904838,0,0,0,LOW,15,30
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Au\Au_ani_30490.jpg,Au_ani_30490.jpg,0,25,30,15,1.040974616611817,0,0,0,LOW,15,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Au\Au_ani_30492.jpg,Au_ani_30492.jpg,0,25,30,15,1.154013239403675,0,0,0,LOW,15,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Au\Au_ani_30493.jpg,Au_ani_30493.jpg,0,25,30,15,1.1624472226565854,0,0,0,LOW,15,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Au\Au_ani_30494.jpg,Au_ani_30494.jpg,0,25,30,15,1.3309113190482362,0,0,0,LOW,15,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Au\Au_ani_30495.jpg,Au_ani_30495.jpg,0,25,30,15,1.2320371328838085,0,0,0,LOW,15,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Au\Au_ani_30496.jpg,Au_ani_30496.jpg,0,25,45,15,1.1143514124707563,0,0,0,LOW,50,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Au\Au_ani_30497.jpg,Au_ani_30497.jpg,0,25,30,15,1.1510567917126533,0,0,0,LOW,15,30
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Au\Au_ani_30499.jpg,Au_ani_30499.jpg,0,25,45,15,1.30588552406248,0,0,0,LOW,15,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Au\Au_ani_30498.jpg,Au_ani_30498.jpg,0,25,30,15,1.1201531932499647,0,0,0,LOW,15,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Au\Au_ani_30500.jpg,Au_ani_30500.jpg,0,25,30,15,1.0236030559341662,0,0,0,LOW,15,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Au\Au_ani_30501.jpg,Au_ani_30501.jpg,0,25,30,15,1.063276878524234,0,0,0,LOW,15,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Au\Au_ani_30502.jpg,Au_ani_30502.jpg,0,25,30,15,1.0544458102703311,0,0,0,LOW,15,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Au\Au_ani_30503.jpg,Au_ani_30503.jpg,0,25,30,15,1.069987689985533,0,0,0,LOW,15,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Au\Au_ani_30506.jpg,Au_ani_30506.jpg,0,25,30,15,1.026773588411683,0,0,0,LOW,15,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Au\Au_ani_30505.jpg,Au_ani_30505.jpg,0,25,30,15,1.020925442722987,0,0,0,LOW,15,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Au\Au_ani_30504.jpg,Au_ani_30504.jpg,0,25,30,15,1.0883239526923227,0,0,0,LOW,15,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Au\Au_ani_30509.jpg,Au_ani_30509.jpg,0,25,45,15,1.019647037025752,0,0,0,LOW,15,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Au\Au_ani_30508.jpg,Au_ani_30508.jpg,0,25,30,15,1.0354398277902985,0,0,0,LOW,15,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Au\Au_ani_30510.jpg,Au_ani_30510.jpg,0,25,30,15,1.0689297913774656,0,0,0,LOW,15,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Au\Au_ani_30507.jpg,Au_ani_30507.jpg,0,25,30,15,1.0908718446008376,0,0,0,LOW,15,30
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Au\Au_ani_30511.jpg,Au_ani_30511.jpg,0,25,30,15,1.0475087759841228,0,0,0,LOW,15,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Au\Au_ani_30515.jpg,Au_ani_30515.jpg,0,25,30,15,1.0870729011691909,0,0,0,LOW,15,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Au\Au_ani_30512.jpg,Au_ani_30512.jpg,0,25,45,15,1.052856451643795,0,0,0,LOW,15,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Au\Au_ani_30517.jpg,Au_ani_30517.jpg,0,25,30,15,1.0284314281297435,0,0,0,LOW,15,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Au\Au_ani_30514.jpg,Au_ani_30514.jpg,0,25,30,15,1.0738798541552144,0,0,0,LOW,15,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Au\Au_ani_30513.jpg,Au_ani_30513.jpg,0,25,30,15,1.0629440008170978,0,0,0,LOW,15,30
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Au\Au_ani_30518.jpg,Au_ani_30518.jpg,0,25,30,15,1.0519981874053563,0,0,0,LOW,15,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Au\Au_ani_30516.jpg,Au_ani_30516.jpg,0,25,30,15,1.0565324561034202,0,0,0,LOW,15,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Au\Au_ani_30520.jpg,Au_ani_30520.jpg,0,25,30,15,1.0888845840261565,0,0,0,LOW,15,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Au\Au_ani_30519.jpg,Au_ani_30519.jpg,0,25,30,15,1.0895687728858792,0,0,0,LOW,15,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Au\Au_ani_30522.jpg,Au_ani_30522.jpg,0,25,30,15,1.117828769149214,0,0,0,LOW,15,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Au\Au_ani_30521.jpg,Au_ani_30521.jpg,0,25,30,15,1.2722536480716506,0,0,0,LOW,15,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Au\Au_ani_30523.jpg,Au_ani_30523.jpg,0,25,30,15,1.09554586997417,0,0,0,LOW,15,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Au\Au_ani_30524.jpg,Au_ani_30524.jpg,0,25,45,15,1.0967438601022417,0,0,0,LOW,15,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Au\Au_ani_30525.jpg,Au_ani_30525.jpg,0,25,30,15,1.1594570960822228,0,0,0,LOW,50,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Au\Au_ani_30526.jpg,Au_ani_30526.jpg,0,25,30,15,1.003234440706117,0,0,0,LOW,15,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Au\Au_ani_30527.jpg,Au_ani_30527.jpg,0,25,45,15,1.0231681988633654,0,0,0,LOW,15,30
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Au\Au_ani_30528.jpg,Au_ani_30528.jpg,0,25,30,15,1.0586141483317135,0,0,0,LOW,15,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Au\Au_ani_30529.jpg,Au_ani_30529.jpg,0,25,30,15,1.044085855375445,0,0,0,LOW,15,30
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Au\Au_ani_30530.jpg,Au_ani_30530.jpg,0,25,45,15,1.0469886296453321,0,0,0,LOW,15,30
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Au\Au_ani_30532.jpg,Au_ani_30532.jpg,0,25,30,15,1.144225156395831,0,0,0,LOW,15,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Au\Au_ani_30531.jpg,Au_ani_30531.jpg,0,25,30,15,1.064080207450527,0,0,0,LOW,15,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Au\Au_ani_30533.jpg,Au_ani_30533.jpg,0,25,45,15,1.1622260385677405,0,0,0,LOW,15,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Au\Au_ani_30534.jpg,Au_ani_30534.jpg,0,25,45,15,1.0583778633147247,0,0,0,LOW,15,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Au\Au_ani_30535.jpg,Au_ani_30535.jpg,0,25,45,15,1.0967797625174533,0,0,0,LOW,15,30
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Au\Au_ani_30536.jpg,Au_ani_30536.jpg,0,25,30,15,1.0147674033270089,0,0,0,LOW,15,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Au\Au_ani_30537.jpg,Au_ani_30537.jpg,0,25,30,15,1.0217046660858387,0,0,0,LOW,15,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Au\Au_ani_30538.jpg,Au_ani_30538.jpg,0,25,30,15,1.023589944779931,0,0,0,LOW,15,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Au\Au_ani_30539.jpg,Au_ani_30539.jpg,0,25,30,15,1.0848967426204412,0,0,0,LOW,15,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Au\Au_ani_30541.jpg,Au_ani_30541.jpg,0,25,45,15,1.1199590438080596,0,0,0,LOW,50,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Au\Au_ani_30540.jpg,Au_ani_30540.jpg,0,25,30,15,1.0903996264901559,0,0,0,LOW,15,30
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Au\Au_ani_30542.jpg,Au_ani_30542.jpg,0,25,30,15,1.0750357361021168,0,0,0,LOW,15,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Au\Au_ani_30543.jpg,Au_ani_30543.jpg,0,25,30,15,1.0077895419762555,0,0,0,LOW,15,30
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Au\Au_ani_30544.jpg,Au_ani_30544.jpg,0,25,30,15,1.0455775007873798,0,0,0,LOW,15,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Au\Au_ani_30546.jpg,Au_ani_30546.jpg,0,25,30,15,1.0609416432507335,0,0,0,LOW,15,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Au\Au_ani_30545.jpg,Au_ani_30545.jpg,0,25,30,15,1.0348712904161759,0,0,0,LOW,15,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Au\Au_ani_30548.jpg,Au_ani_30548.jpg,0,25,30,15,1.170728697846275,0,0,0,LOW,15,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Au\Au_ani_30547.jpg,Au_ani_30547.jpg,0,25,30,15,1.0745338511288445,0,0,0,LOW,15,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Au\Au_ani_30549.jpg,Au_ani_30549.jpg,0,25,30,15,1.0714719130622883,0,0,0,LOW,15,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Au\Au_ani_30550.jpg,Au_ani_30550.jpg,0,25,30,15,1.221001801325855,0,0,0,LOW,15,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Au\Au_ani_30551.jpg,Au_ani_30551.jpg,0,25,30,15,1.0110788611738895,0,0,0,LOW,15,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Au\Au_ani_30552.jpg,Au_ani_30552.jpg,0,25,30,15,1.0347106859259276,0,0,0,LOW,15,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Au\Au_ani_30553.jpg,Au_ani_30553.jpg,0,25,30,15,1.0615504348437734,0,0,0,LOW,15,30
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Au\Au_ani_30556.jpg,Au_ani_30556.jpg,0,25,30,15,1.0354161583496855,0,0,0,LOW,15,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Au\Au_ani_30554.jpg,Au_ani_30554.jpg,0,25,30,15,1.0027313302878278,0,0,0,LOW,15,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Au\Au_ani_30555.jpg,Au_ani_30555.jpg,0,25,30,15,1.1321131502955613,0,0,0,LOW,15,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Au\Au_ani_30558.jpg,Au_ani_30558.jpg,0,25,30,15,1.2461231766513556,0,0,0,LOW,15,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Au\Au_ani_30557.jpg,Au_ani_30557.jpg,0,25,30,15,1.0712602349953602,0,0,0,LOW,15,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Au\Au_ani_30559.jpg,Au_ani_30559.jpg,0,25,30,15,1.1459924305905183,0,0,0,LOW,15,30
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Au\Au_ani_30560.jpg,Au_ani_30560.jpg,0,25,30,15,1.1722463281649254,0,0,0,LOW,15,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Au\Au_ani_30561.jpg,Au_ani_30561.jpg,0,25,30,15,1.092470861230472,0,0,0,LOW,15,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Au\Au_ani_30564.jpg,Au_ani_30564.jpg,0,25,30,15,1.1795877283584741,0,0,0,LOW,50,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Au\Au_ani_30562.jpg,Au_ani_30562.jpg,0,25,30,15,1.0677762218469253,0,0,0,LOW,15,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Au\Au_ani_30563.jpg,Au_ani_30563.jpg,0,25,30,15,1.0151624652801476,0,0,0,LOW,15,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Au\Au_ani_30566.jpg,Au_ani_30566.jpg,0,25,30,15,1.0780604713205437,0,0,0,LOW,15,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Au\Au_ani_30565.jpg,Au_ani_30565.jpg,0,25,30,15,1.0743747445055631,0,0,0,LOW,15,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Au\Au_ani_30567.jpg,Au_ani_30567.jpg,0,25,30,15,1.1599055603471364,0,0,0,LOW,50,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Au\Au_ani_30568.jpg,Au_ani_30568.jpg,0,25,30,15,1.1238711074023633,0,0,0,LOW,50,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Au\Au_ani_30569.jpg,Au_ani_30569.jpg,0,25,30,15,1.141958935969555,0,0,0,LOW,50,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Au\Au_ani_30570.jpg,Au_ani_30570.jpg,0,25,30,15,1.136426034116417,0,0,0,LOW,15,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Au\Au_ani_30572.jpg,Au_ani_30572.jpg,0,25,30,15,1.0102875691563757,0,0,0,LOW,15,10
