filepath,filename,label,manipulation_risk,screenshot_probability,metadata_trust_score,blockiness,crop_detected,resize_detected,watermark_detected,compression_status,ai_generation_probability,stego_suspicion
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Tp\Tp_D_NND_M_B_sec00077_txt00065_10388.tif,Tp_D_NND_M_B_sec00077_txt00065_10388.tif,1,10,20,15,1.0731332556474316,0,0,0,LOW,15,0
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Tp\Tp_D_NND_M_B_sec00077_txt00059_10387.tif,Tp_D_NND_M_B_sec00077_txt00059_10387.tif,1,10,20,15,1.0255865550954901,0,0,0,LOW,50,0
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Tp\Tp_D_NND_M_B_sec00098_nat00033_00118.tif,Tp_D_NND_M_B_sec00098_nat00033_00118.tif,1,10,20,15,1.133567016804303,0,0,0,LOW,15,0
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Tp\Tp_D_NND_M_N_arc00049_arc00092_00269.tif,Tp_D_NND_M_N_arc00049_arc00092_00269.tif,1,35,20,15,1.0742760122178043,0,0,0,HEAVY,15,0
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Tp\Tp_D_NND_M_B_nat20098_nat20073_01602.tif,Tp_D_NND_M_B_nat20098_nat20073_01602.tif,1,35,20,15,1.134319092941873,0,0,0,HEAVY,50,0
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Tp\Tp_D_NND_M_B_sec20062_arc20001_02136.tif,Tp_D_NND_M_B_sec20062_arc20001_02136.tif,1,35,20,15,1.1363593194284416,0,0,0,HEAVY,15,0
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Tp\Tp_D_NND_M_N_arc00048_arc00086_00268.tif,Tp_D_NND_M_N_arc00048_arc00086_00268.tif,1,35,20,15,1.100818650254695,0,0,0,HEAVY,15,0
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Tp\Tp_D_NND_M_N_arc00058_arc00086_00278.tif,Tp_D_NND_M_N_arc00058_arc00086_00278.tif,1,10,20,15,1.1703478210368812,0,0,0,LOW,15,0
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Tp\Tp_D_NND_M_N_txt00099_nat00059_11124.jpg,Tp_D_NND_M_N_txt00099_nat00059_11124.jpg,1,15,30,10,1.0571134662754298,0,0,0,CLEAN,15,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Tp\Tp_D_NND_M_O_cha00097_txt00033_10171.tif,Tp_D_NND_M_O_cha00097_txt00033_10171.tif,1,10,20,15,1.0285529496764299,0,0,0,LOW,15,0
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Tp\Tp_D_NND_M_N_nat20025_arc20001_02225.tif,Tp_D_NND_M_N_nat20025_arc20001_02225.tif,1,35,20,15,1.0172759441450068,0,0,0,HEAVY,15,0
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Tp\Tp_D_NND_M_O_txt00033_cha00097_10172.tif,Tp_D_NND_M_O_txt00033_cha00097_10172.tif,1,10,20,15,1.0907057953773527,0,0,0,LOW,15,0
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Tp\Tp_D_NND_M_N_pla00085_pla00086_00012.tif,Tp_D_NND_M_N_pla00085_pla00086_00012.tif,1,35,20,15,1.0471969385830922,0,0,0,HEAVY,15,0
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Tp\Tp_D_NND_S_B_ind00003_cha00040_00423.tif,Tp_D_NND_S_B_ind00003_cha00040_00423.tif,1,10,20,15,1.0761983780561537,0,0,0,LOW,15,0
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Tp\Tp_D_NND_S_N_cha10144_cha10146_12230.jpg,Tp_D_NND_S_N_cha10144_cha10146_12230.jpg,1,15,30,10,1.2401976968335404,0,0,0,CLEAN,15,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Tp\Tp_D_NND_S_N_sec00060_sec00059_11270.jpg,Tp_D_NND_S_N_sec00060_sec00059_11270.jpg,1,15,30,10,1.02501736649513,0,0,0,CLEAN,15,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Tp\Tp_D_NND_S_N_ind00016_ind00017_00432.tif,Tp_D_NND_S_N_ind00016_ind00017_00432.tif,1,25,35,15,1.0011873369304178,0,0,0,LOW,15,0
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Tp\Tp_D_NND_S_N_nat00011_nat00007_00631.tif,Tp_D_NND_S_N_nat00011_nat00007_00631.tif,1,25,35,15,1.235964495970626,0,0,0,LOW,50,0
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Tp\Tp_D_NND_S_N_cha00010_arc00086_00330.tif,Tp_D_NND_S_N_cha00010_arc00086_00330.tif,1,10,20,15,1.0516832074842037,0,0,0,LOW,15,0
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Tp\Tp_D_NND_S_N_sec00071_ind00084_11275.jpg,Tp_D_NND_S_N_sec00071_ind00084_11275.jpg,1,15,30,10,1.1202308729871242,0,0,0,CLEAN,15,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Tp\Tp_D_NND_S_N_nat00015_cha00096_00634.tif,Tp_D_NND_S_N_nat00015_cha00096_00634.tif,1,10,20,15,1.0824560151777374,0,0,0,LOW,15,0
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Tp\Tp_D_NND_S_N_txt00061_txt00083_10825.jpg,Tp_D_NND_S_N_txt00061_txt00083_10825.jpg,1,15,30,10,1.0085244905501096,0,0,0,CLEAN,50,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Tp\Tp_D_NND_S_B_pla20083_pla20084_02358.tif,Tp_D_NND_S_B_pla20083_pla20084_02358.tif,1,10,20,15,1.059752456990913,0,0,0,LOW,15,0
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Tp\Tp_D_NNN_L_B_ani00070_nat00099_00190.tif,Tp_D_NNN_L_B_ani00070_nat00099_00190.tif,1,10,20,15,1.3674085420047064,0,0,0,LOW,15,0
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Tp\Tp_D_NND_S_N_txt00062_txt00083_10824.jpg,Tp_D_NND_S_N_txt00062_txt00083_10824.jpg,1,15,30,10,1.0055966489541666,0,0,0,CLEAN,50,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Tp\Tp_D_NNN_L_B_arc00032_nat00095_00252.tif,Tp_D_NNN_L_B_arc00032_nat00095_00252.tif,1,35,20,15,1.2780391420824444,0,0,0,HEAVY,15,0
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Tp\Tp_D_NNN_L_N_ani00010_nat00095_10218.tif,Tp_D_NNN_L_N_ani00010_nat00095_10218.tif,1,10,20,15,1.4675786378285363,0,0,0,LOW,50,0
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Tp\Tp_D_NNN_L_N_ani00010_nat00099_10217.tif,Tp_D_NNN_L_N_ani00010_nat00099_10217.tif,1,10,20,15,1.416450705029982,0,0,0,LOW,15,0
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Tp\Tp_D_NNN_L_N_cha00074_txt00068_10193.tif,Tp_D_NNN_L_N_cha00074_txt00068_10193.tif,1,10,20,15,1.02189590436355,0,0,0,LOW,50,0
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Tp\Tp_D_NNN_L_N_txt00068_cha00074_10194.tif,Tp_D_NNN_L_N_txt00068_cha00074_10194.tif,1,10,20,15,0.9732584473499506,0,0,0,LOW,50,0
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Tp\Tp_D_NNN_L_N_arc00011_ani00058_00231.tif,Tp_D_NNN_L_N_arc00011_ani00058_00231.tif,1,35,20,15,1.0392312342799719,0,0,0,HEAVY,15,0
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Tp\Tp_D_NNN_M_B_arc00054_nat10136_11920.jpg,Tp_D_NNN_M_B_arc00054_nat10136_11920.jpg,1,15,30,10,1.3033406061084407,0,0,0,LOW,50,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Tp\Tp_D_NNN_L_O_sec00062_nat00083_00083.tif,Tp_D_NNN_L_O_sec00062_nat00083_00083.tif,1,35,20,15,1.100681153519621,0,0,0,HEAVY,50,0
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Tp\Tp_D_NNN_L_O_ani00001_nat00037_00121.tif,Tp_D_NNN_L_O_ani00001_nat00037_00121.tif,1,35,20,15,1.0293683945362841,0,0,0,HEAVY,15,0
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Tp\Tp_D_NNN_M_B_arc00040_nat00070_00260.tif,Tp_D_NNN_M_B_arc00040_nat00070_00260.tif,1,35,20,15,1.117629354186201,0,0,0,HEAVY,15,0
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Tp\Tp_D_NNN_M_B_arc10117_arc10115_10744.jpg,Tp_D_NNN_M_B_arc10117_arc10115_10744.jpg,1,15,30,10,1.212718982311768,0,0,0,CLEAN,50,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Tp\Tp_D_NNN_M_B_arc00073_nat00095_00293.tif,Tp_D_NNN_M_B_arc00073_nat00095_00293.tif,1,35,20,15,1.1283842228868974,0,0,0,HEAVY,15,0
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Tp\Tp_D_NNN_M_B_art00023_nat00095_11877.jpg,Tp_D_NNN_M_B_art00023_nat00095_11877.jpg,1,15,30,10,1.0923028594210864,0,0,0,CLEAN,15,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Tp\Tp_D_NNN_M_B_art00037_txt10112_10108.tif,Tp_D_NNN_M_B_art00037_txt10112_10108.tif,1,10,20,15,1.0441826498395752,0,0,0,LOW,15,0
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Tp\Tp_D_NNN_M_B_art00049_nat00013_11764.jpg,Tp_D_NNN_M_B_art00049_nat00013_11764.jpg,1,15,30,10,1.1634679465112021,0,0,0,CLEAN,15,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Tp\Tp_D_NNN_M_B_arc00082_nat00099_00302.tif,Tp_D_NNN_M_B_arc00082_nat00099_00302.tif,1,10,20,15,1.1696965753505324,0,0,0,LOW,50,0
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Tp\Tp_D_NNN_M_B_art00052_arc00023_11851.jpg,Tp_D_NNN_M_B_art00052_arc00023_11851.jpg,1,15,30,10,1.1211307229616327,0,0,0,CLEAN,15,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Tp\Tp_D_NNN_M_B_art00052_nat00059_11847.jpg,Tp_D_NNN_M_B_art00052_nat00059_11847.jpg,1,15,30,10,1.0963967294281947,0,0,0,CLEAN,15,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Tp\Tp_D_NNN_M_B_art00069_nat00013_11844.jpg,Tp_D_NNN_M_B_art00069_nat00013_11844.jpg,1,15,30,10,1.1206883283568796,0,0,0,CLEAN,15,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Tp\Tp_D_NNN_M_B_art10110_nat00097_11568.jpg,Tp_D_NNN_M_B_art10110_nat00097_11568.jpg,1,0,10,60,1.1371793595341066,0,0,0,CLEAN,2,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Tp\Tp_D_NNN_M_B_art00069_nat00095_11843.jpg,Tp_D_NNN_M_B_art00069_nat00095_11843.jpg,1,15,30,10,1.127508397711686,0,0,0,CLEAN,15,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Tp\Tp_D_NNN_M_B_nat00004_nat00059_11487.jpg,Tp_D_NNN_M_B_nat00004_nat00059_11487.jpg,1,15,30,10,1.0359887394485245,0,0,0,CLEAN,15,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Tp\Tp_D_NNN_M_B_cha00089_cha00082_10198.tif,Tp_D_NNN_M_B_cha00089_cha00082_10198.tif,1,10,20,15,1.0762201755449148,0,0,0,LOW,15,0
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Tp\Tp_D_NNN_M_B_nat00004_nat00095_11488.jpg,Tp_D_NNN_M_B_nat00004_nat00095_11488.jpg,1,15,30,10,1.0476266899511875,0,0,0,CLEAN,15,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Tp\Tp_D_NNN_M_B_cha10198_nat10160_12364.jpg,Tp_D_NNN_M_B_cha10198_nat10160_12364.jpg,1,15,30,10,1.1566544821708362,0,0,0,CLEAN,15,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Tp\Tp_D_NNN_M_B_nat00004_nat00097_11486.jpg,Tp_D_NNN_M_B_nat00004_nat00097_11486.jpg,1,15,30,10,1.0426602894833674,0,0,0,CLEAN,15,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Tp\Tp_D_NNN_M_B_nat00060_nat00062_11106.jpg,Tp_D_NNN_M_B_nat00060_nat00062_11106.jpg,1,15,30,10,1.121883156152336,0,0,0,CLEAN,15,0
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Tp\Tp_D_NNN_M_B_arc20101_arc20001_02184.tif,Tp_D_NNN_M_B_arc20101_arc20001_02184.tif,1,35,20,15,0.9989394435403043,0,0,0,HEAVY,15,0
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Tp\Tp_D_NNN_M_B_nat00022_nat00031_00640.tif,Tp_D_NNN_M_B_nat00022_nat00031_00640.tif,1,35,20,15,1.0804247116424237,0,0,0,HEAVY,15,0
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Tp\Tp_D_NNN_M_B_nat00086_nat00097_11284.jpg,Tp_D_NNN_M_B_nat00086_nat00097_11284.jpg,1,15,30,10,1.1300268567093628,0,0,0,CLEAN,15,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Tp\Tp_D_NNN_M_B_nat10106_nat00097_11352.jpg,Tp_D_NNN_M_B_nat10106_nat00097_11352.jpg,1,0,10,60,1.112623639959752,0,0,0,CLEAN,2,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Tp\Tp_D_NNN_M_B_nat00085_nat00097_11285.jpg,Tp_D_NNN_M_B_nat00085_nat00097_11285.jpg,1,15,30,10,1.2330669610529679,0,0,0,CLEAN,15,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Tp\Tp_D_NNN_M_B_nat10128_nat00086_11538.jpg,Tp_D_NNN_M_B_nat10128_nat00086_11538.jpg,1,0,10,60,1.1502528674256545,0,0,0,CLEAN,2,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Tp\Tp_D_NNN_M_B_nat10128_ani00058_11541.jpg,Tp_D_NNN_M_B_nat10128_ani00058_11541.jpg,1,0,10,60,1.1549652924197036,0,0,0,CLEAN,2,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Tp\Tp_D_NNN_M_B_nat10128_nat00099_11537.jpg,Tp_D_NNN_M_B_nat10128_nat00099_11537.jpg,1,0,10,60,1.1628941712783716,0,0,0,CLEAN,2,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Tp\Tp_D_NNN_M_B_nat10161_nat10159_12082.jpg,Tp_D_NNN_M_B_nat10161_nat10159_12082.jpg,1,0,20,10,1.4287521733128195,0,0,0,LOW,15,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Tp\Tp_D_NNN_M_B_sec00015_sec00082_00036.tif,Tp_D_NNN_M_B_sec00015_sec00082_00036.tif,1,35,20,15,1.0441654538184983,0,0,0,HEAVY,15,0
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Tp\Tp_D_NNN_M_B_sec00036_nat00035_20123.tif,Tp_D_NNN_M_B_sec00036_nat00035_20123.tif,1,10,20,15,1.1020070792234322,0,0,0,LOW,15,0
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Tp\Tp_D_NNN_M_N_ani00019_nat00095_11863.jpg,Tp_D_NNN_M_N_ani00019_nat00095_11863.jpg,1,15,30,10,1.0271927454227687,0,0,0,CLEAN,15,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Tp\Tp_D_NNN_M_N_ani00019_nat00059_11864.jpg,Tp_D_NNN_M_N_ani00019_nat00059_11864.jpg,1,15,30,10,1.014224064795025,0,0,0,CLEAN,15,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Tp\Tp_D_NNN_M_N_ani00019_nat10122_11865.jpg,Tp_D_NNN_M_N_ani00019_nat10122_11865.jpg,1,15,30,10,1.02469435690838,0,0,0,CLEAN,15,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Tp\Tp_D_NNN_M_B_sec00028_nat00007_00049.tif,Tp_D_NNN_M_B_sec00028_nat00007_00049.tif,1,35,20,15,1.0444496847838496,0,0,0,HEAVY,15,0
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Tp\Tp_D_NNN_M_N_ani00051_ani00054_11131.jpg,Tp_D_NNN_M_N_ani00051_ani00054_11131.jpg,1,15,30,10,1.0075922074512556,0,0,0,CLEAN,15,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Tp\Tp_D_NNN_M_B_sec20045_arc20001_02127.tif,Tp_D_NNN_M_B_sec20045_arc20001_02127.tif,1,35,20,15,1.1235406070603973,0,0,0,HEAVY,15,0
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Tp\Tp_D_NNN_M_N_ani00086_nat00059_11126.jpg,Tp_D_NNN_M_N_ani00086_nat00059_11126.jpg,1,15,30,10,1.0537072311600446,0,0,0,CLEAN,15,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Tp\Tp_D_NNN_M_N_arc00008_cha00050_11769.jpg,Tp_D_NNN_M_N_arc00008_cha00050_11769.jpg,1,15,30,10,1.0621698552079475,0,0,0,CLEAN,15,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Tp\Tp_D_NNN_M_N_arc00008_cha00063_11763.jpg,Tp_D_NNN_M_N_arc00008_cha00063_11763.jpg,1,15,30,10,1.048580601082734,0,0,0,CLEAN,15,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Tp\Tp_D_NNN_M_N_arc00008_cha00070_11767.jpg,Tp_D_NNN_M_N_arc00008_cha00070_11767.jpg,1,15,30,10,1.0377280934935307,0,0,0,CLEAN,15,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Tp\Tp_D_NNN_M_N_arc00008_nat00059_11772.jpg,Tp_D_NNN_M_N_arc00008_nat00059_11772.jpg,1,15,30,10,1.0415545792670273,0,0,0,CLEAN,15,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Tp\Tp_D_NNN_M_N_ani10132_ani10123_12477.jpg,Tp_D_NNN_M_N_ani10132_ani10123_12477.jpg,1,15,30,10,1.0497925292692742,0,0,0,CLEAN,15,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Tp\Tp_D_NNN_M_N_arc00010_nat00002_00230.tif,Tp_D_NNN_M_N_arc00010_nat00002_00230.tif,1,25,35,15,1.0605288012016947,0,0,0,LOW,15,0
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Tp\Tp_D_NNN_M_N_arc00054_arc00005_10006.tif,Tp_D_NNN_M_N_arc00054_arc00005_10006.tif,1,10,20,15,1.2549717098792614,0,0,0,LOW,15,0
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Tp\Tp_D_NNN_M_N_arc00054_nat00059_11934.jpg,Tp_D_NNN_M_N_arc00054_nat00059_11934.jpg,1,15,30,10,1.342316957109253,0,0,0,LOW,15,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Tp\Tp_D_NNN_M_N_arc00050_arc00086_00270.tif,Tp_D_NNN_M_N_arc00050_arc00086_00270.tif,1,35,20,15,1.1670726706370367,0,0,0,HEAVY,15,0
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Tp\Tp_D_NNN_M_N_arc00065_nat10124_11454.jpg,Tp_D_NNN_M_N_arc00065_nat10124_11454.jpg,1,15,30,10,1.096626059386595,0,0,0,CLEAN,15,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Tp\Tp_D_NNN_M_N_arc00061_nat00099_10447.tif,Tp_D_NNN_M_N_arc00061_nat00099_10447.tif,1,25,35,15,1.149909730604189,0,0,0,LOW,15,0
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Tp\Tp_D_NNN_M_N_arc00065_nat00095_11455.jpg,Tp_D_NNN_M_N_arc00065_nat00095_11455.jpg,1,15,30,10,1.1042545624536388,0,0,0,CLEAN,15,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Tp\Tp_D_NNN_M_N_arc00065_nat00097_11453.jpg,Tp_D_NNN_M_N_arc00065_nat00097_11453.jpg,1,15,30,10,1.092533798432759,0,0,0,CLEAN,15,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Tp\Tp_D_NNN_M_N_arc00061_nat00074_10448.tif,Tp_D_NNN_M_N_arc00061_nat00074_10448.tif,1,35,20,15,1.1230539731373543,0,0,0,HEAVY,15,0
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Tp\Tp_D_NNN_M_N_arc00069_nat00097_11207.jpg,Tp_D_NNN_M_N_arc00069_nat00097_11207.jpg,1,15,30,10,1.1512989421602406,0,0,0,CLEAN,15,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Tp\Tp_D_NNN_M_N_arc00068_arc00075_00288.tif,Tp_D_NNN_M_N_arc00068_arc00075_00288.tif,1,35,20,15,1.149962021027732,0,0,0,HEAVY,15,0
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Tp\Tp_D_NNN_M_N_arc00096_nat00059_11799.jpg,Tp_D_NNN_M_N_arc00096_nat00059_11799.jpg,1,15,30,10,1.140355459792254,0,0,0,CLEAN,15,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Tp\Tp_D_NNN_M_N_arc10115_arc10117_10763.jpg,Tp_D_NNN_M_N_arc10115_arc10117_10763.jpg,1,15,30,10,1.116123692430963,0,0,0,CLEAN,15,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Tp\Tp_D_NNN_M_N_art00023_nat00059_11875.jpg,Tp_D_NNN_M_N_art00023_nat00059_11875.jpg,1,15,30,10,1.0950617499468092,0,0,0,CLEAN,15,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Tp\Tp_D_NNN_M_N_arc10120_nat10156_12144.jpg,Tp_D_NNN_M_N_arc10120_nat10156_12144.jpg,1,15,30,10,1.1181718748590281,0,0,0,CLEAN,15,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Tp\Tp_D_NNN_M_N_art00023_nat00013_11876.jpg,Tp_D_NNN_M_N_art00023_nat00013_11876.jpg,1,15,30,10,1.0915362454949247,0,0,0,CLEAN,15,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Tp\Tp_D_NNN_M_N_art00034_nat00059_11871.jpg,Tp_D_NNN_M_N_art00034_nat00059_11871.jpg,1,15,30,10,1.118241418699581,0,0,0,CLEAN,15,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Tp\Tp_D_NNN_M_N_art00023_nat10122_11873.jpg,Tp_D_NNN_M_N_art00023_nat10122_11873.jpg,1,15,30,10,1.097653052006788,0,0,0,CLEAN,15,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Tp\Tp_D_NNN_M_N_arc00070_arc00072_00290.tif,Tp_D_NNN_M_N_arc00070_arc00072_00290.tif,1,10,20,15,1.2494775871769646,0,0,0,CLEAN,50,0
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Tp\Tp_D_NNN_M_N_art00037_nat10103_10107.tif,Tp_D_NNN_M_N_art00037_nat10103_10107.tif,1,10,20,15,1.045507793811407,0,0,0,LOW,15,0
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Tp\Tp_D_NNN_M_N_art00049_cha00026_11789.jpg,Tp_D_NNN_M_N_art00049_cha00026_11789.jpg,1,15,30,10,1.1443786007587808,0,0,0,CLEAN,15,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Tp\Tp_D_NNN_M_N_art00049_cha00070_11790.jpg,Tp_D_NNN_M_N_art00049_cha00070_11790.jpg,1,15,30,10,1.1200587602852583,0,0,0,CLEAN,15,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Tp\Tp_D_NNN_M_N_art00049_nat10122_11765.jpg,Tp_D_NNN_M_N_art00049_nat10122_11765.jpg,1,15,30,10,1.171468315424884,0,0,0,CLEAN,15,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Tp\Tp_D_NNN_M_N_art00049_nat00095_11766.jpg,Tp_D_NNN_M_N_art00049_nat00095_11766.jpg,1,15,30,10,1.1819668238300918,0,0,0,CLEAN,15,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Tp\Tp_D_NNN_M_N_art00052_nat00013_11848.jpg,Tp_D_NNN_M_N_art00052_nat00013_11848.jpg,1,15,30,10,1.1003851639922266,0,0,0,CLEAN,15,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Tp\Tp_D_NNN_M_N_art00037_pla10110_10106.tif,Tp_D_NNN_M_N_art00037_pla10110_10106.tif,1,10,20,15,1.0440699305059313,0,0,0,LOW,15,0
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Tp\Tp_D_NNN_M_N_art00052_arc00024_11852.jpg,Tp_D_NNN_M_N_art00052_arc00024_11852.jpg,1,15,30,10,1.118875894798245,0,0,0,CLEAN,15,10
